Date,Weight
1/01/2018,188.4
12/30/2017,188.2
12/29/2017,186.8
12/27/2017,187.2
12/22/2017,190.8
12/21/2017,191.6
12/20/2017,191.4
12/19/2017,192.2
12/18/2017,193.4
12/16/2017,193.8
12/15/2017,193.2
12/14/2017,194.0
12/13/2017,194.8
12/12/2017,194.6
12/11/2017,195.8
12/10/2017,196.6
12/09/2017,195.4
12/05/2017,194.6
12/04/2017,194.4
12/03/2017,195.2
12/02/2017,197.2
12/01/2017,196.4
11/30/2017,197.4
11/29/2017,197.6
11/28/2017,198.2
11/27/2017,198.2
11/26/2017,198.0
11/24/2017,199.0
11/23/2017,199.0
11/22/2017,199.2
11/21/2017,201.0
11/20/2017,201.8
11/19/2017,203.2
11/18/2017,201.8
11/17/2017,202.2
11/16/2017,202.2
11/15/2017,202.6
11/14/2017,204.0
11/13/2017,204.2
11/12/2017,202.4
11/11/2017,202.4
11/10/2017,202.0
11/09/2017,203.4
11/08/2017,203.2
11/07/2017,204.8
11/06/2017,205.6
11/05/2017,206.0
11/04/2017,206.4
11/02/2017,206.8
10/31/2017,207.0
10/30/2017,208.0
10/28/2017,208.2
10/27/2017,207.8
10/25/2017,208.4
10/24/2017,209.6
10/23/2017,209.0
10/22/2017,210.6
10/20/2017,210.8
10/19/2017,211.0
10/18/2017,212.6
10/17/2017,210.2
10/16/2017,214.0
10/15/2017,214.8
10/14/2017,215.4
10/13/2017,217.4
10/11/2017,218.8
10/10/2017,216.4
10/09/2017,219.2
10/08/2017,220.0
10/07/2017,221.6
10/06/2017,224.8
10/05/2017,225.2
10/02/2017,231.0
