Month,V02
1/01/2021,56
12/01/2020,53
11/01/2020,54
10/01/2020,54
9/01/2020,53
8/01/2020,55
7/01/2020,53
6/01/2020,54
5/01/2020,52
4/01/2020,52
3/01/2020,54
2/01/2020,51
1/01/2020,48
12/01/2019,45
11/01/2019,50
10/01/2019,52
9/01/2019,51
8/01/2019,53
7/01/2019,54
6/01/2019,51
5/01/2019,53
4/01/2019,52
3/01/2019,57
2/01/2019,57
1/01/2019,56
12/01/2018,57
11/01/2018,56
10/01/2018,55
9/01/2018,53
8/01/2018,53
7/01/2018,53
6/01/2018,55
5/01/2018,54
4/01/2018,56
3/01/2018,53
2/01/2018,50
1/01/2018,47
12/01/2017,46
11/01/2017,42
10/01/2017,39
9/01/2017,46
8/01/2017,48
7/01/2017,51
6/01/2017,51
5/01/2017,44
4/01/2017,45
3/01/2017,NA
2/01/2017,46
1/01/2017,NA
12/01/2016,46
11/01/2016,NA
10/01/2016,46
9/01/2016,46
8/01/2016,47
7/01/2016,47
6/01/2016,47
5/01/2016,45
4/01/2016,44
3/01/2016,44
2/01/2016,40
1/01/2016,39
12/01/2015,39
11/01/2015,NA
10/01/2015,NA
9/01/2015,40
8/01/2015,40
7/01/2015,NA
6/01/2015,42
5/01/2015,43
4/01/2015,44
3/01/2015,44
2/01/2015,45
1/01/2015,45
12/01/2014,NA
11/01/2014,46
10/01/2014,45
9/01/2014,46
8/01/2014,44
7/01/2014,39
6/01/2014,38
5/01/2014,36
